product_id,order_id,price,category
0NR807Z,77,207.16,Electronics
0RGU45Z,65,157.44,Automotive
0QR147Z,50,106.82,Jewelry
0B748ZZ,67,120.71,Beauty
2W3HX3Z,69,248.44,Sports & Outdoors
02HL03Z,51,164.17,Toys & Games
00PU3JZ,44,134.62,Jewelry
0RWR38Z,47,202.54,Home & Kitchen
0TH932Z,49,152.50,Jewelry
0W9J3ZZ,66,169.29,Electronics
0R553ZZ,65,177.68,Clothing
0D998ZX,69,191.94,Office Supplies
0YUL0KZ,61,163.69,Jewelry
05WY3CZ,65,186.31,Office Supplies
09B80ZX,63,174.12,Books
035G0ZZ,73,98.37,Home & Kitchen
06QQ4ZZ,26,150.78,Automotive
10Q03YK,2,102.91,Toys & Games
0SWD44Z,36,89.04,Beauty
0H5T3ZZ,15,106.79,Office Supplies
B447ZZ3,28,82.32,Clothing
0SNB0ZZ,19,156.57,Toys & Games
09WK87Z,31,232.61,Toys & Games
10Q04ZJ,35,109.44,Sports & Outdoors
F00Z0KZ,13,161.08,Office Supplies
0WW23YZ,20,234.54,Clothing
0NHW4MZ,44,83.67,Toys & Games
09CF0ZZ,48,78.23,Office Supplies
06L44CZ,53,186.97,Toys & Games
037R4G6,65,66.82,Jewelry
HZ82ZZZ,42,245.10,Toys & Games
0BBD7ZX,14,127.59,Electronics
0SG34JJ,23,100.57,Automotive
02UR37Z,65,99.02,Sports & Outdoors
0016073,26,149.41,Jewelry
0CRWXK2,58,111.73,Office Supplies
0H9HXZZ,31,115.11,Office Supplies
0XW70JZ,33,162.95,Books
0G9600Z,60,149.94,Home & Kitchen
08P07JZ,16,50.24,Toys & Games
02BV4ZZ,63,107.47,Sports & Outdoors
05B50ZZ,30,164.67,Toys & Games
0SH933Z,51,37.09,Toys & Games
06UC4JZ,24,216.67,Clothing
05504ZZ,50,100.39,Books
0Q954ZZ,20,97.96,Clothing
047T0E6,10,221.10,Toys & Games
BR37YZZ,43,92.08,Jewelry
10Y04ZJ,15,196.71,Home & Kitchen
0SWN34Z,21,110.01,Clothing
XRG1092,76,171.77,Automotive
0C9W000,8,191.76,Automotive
0UPD0DZ,36,118.04,Automotive
0PWF0JZ,7,136.02,Sports & Outdoors
30250Y0,8,50.06,Office Supplies
049Y4ZX,16,130.15,Automotive
F0CH3FZ,10,181.90,Jewelry
01PY3MZ,24,128.47,Electronics
0W9N4ZX,6,78.78,Jewelry
0X084JZ,52,147.52,Toys & Games
0QRH0JZ,41,134.74,Beauty
BV37Y0Z,52,145.43,Home & Kitchen
09PE0SZ,80,49.95,Beauty
02H632Z,31,116.72,Clothing
0U998ZZ,3,144.32,Electronics
0DP08KZ,51,156.71,Automotive
0RG84JJ,27,224.20,Home & Kitchen
0R9X4ZZ,71,222.17,Clothing
0YB60ZX,59,160.28,Automotive
0QNG0ZZ,14,65.31,Jewelry
0FPD0DZ,43,159.44,Office Supplies
0PRP3JZ,73,130.82,Beauty
00S,15,133.09,Sports & Outdoors
0UHG7GZ,53,198.32,Home & Kitchen
0L880ZZ,33,155.86,Electronics
0D1H0KK,60,210.85,Jewelry
08U13JZ,10,220.75,Electronics
0QH84CZ,59,91.00,Office Supplies
0T9470Z,8,130.11,Books
04BF4ZX,25,208.04,Beauty
2W37XYZ,75,208.93,Beauty
0NU14KZ,32,51.99,Toys & Games
0M8L4ZZ,62,99.22,Electronics
05VF3CZ,43,188.76,Beauty
0T7C7ZZ,46,177.21,Books
018G0ZZ,11,98.65,Office Supplies
061B09Y,7,187.37,Toys & Games
0KXM4Z2,63,97.99,Sports & Outdoors
0S970ZX,40,133.92,Sports & Outdoors
0FH442Z,44,172.51,Electronics
0PS604Z,3,76.63,Automotive
D7179BZ,7,165.84,Jewelry
DGY27ZZ,47,236.90,Toys & Games
041N4JL,49,113.36,Office Supplies
0UUF0JZ,74,137.86,Automotive
0SWQX5Z,59,222.61,Jewelry
09TR0ZZ,14,239.48,Office Supplies
0DQM4ZZ,65,181.57,Clothing
0V9G30Z,40,65.59,Clothing
09S10ZZ,56,105.06,Toys & Games
